condition	Time	fluorescence
20210118-F54W-E12-5-0-20	2845	7155
20210118-F54W-E12-5-0-20	2850	7223
20210118-F54W-E12-5-0-20	2855	7188
20210118-F54W-E12-5-0-20	2860	7196
20210118-F54W-E12-5-0-20	2865	7156
20210118-F54W-E12-5-0-20	2870	7223
20210118-F54W-E12-5-0-20	2875	7235
20210118-F54W-E12-5-0-20	2880	7223
20210118-F54W-E12-5-0-20	2885	7219
20210118-F54W-E12-5-0-20	2890	7235
20210118-F54W-E12-5-0-20	2895	7236
20210118-F54W-E12-5-0-20	2900	7242
20210118-F54W-E12-5-0-20	2905	7291
20210118-F54W-E12-5-0-20	2910	7166
20210118-F54W-E12-5-0-20	2915	7226
20210118-F54W-E12-5-0-20	2920	7264
20210118-F54W-E12-5-0-20	2925	7210
20210118-F54W-E12-5-0-20	2930	7213
20210118-F54W-E12-5-0-20	2935	7245
20210118-F54W-E12-5-0-20	2940	7192
20210118-F54W-E12-5-0-20	2945	7202
20210118-F54W-E12-5-0-20	2950	7235
20210118-F54W-E12-5-0-20	2955	7190
20210118-F54W-E12-5-0-20	2960	7210
20210118-F54W-E12-5-0-20	2965	7269
20210118-F54W-E12-5-0-20	2970	7278
20210118-F54W-E12-5-0-20	2975	7234
20210118-F54W-E12-5-0-20	2980	7183
20210118-F54W-E12-5-0-20	2985	7261
20210118-F54W-E12-5-0-20	2990	7232
20210118-F54W-E12-5-0-20	2995	7297
20210118-F54W-E12-5-0-20	3000	7254
20210118-F54W-E12-5-0-20	3005	7248
20210118-F54W-E12-5-0-20	3010	7238
20210118-F54W-E12-5-0-20	3015	7199
20210118-F54W-E12-5-0-20	3020	7230
20210118-F54W-E12-5-0-20	3025	7211
20210118-F54W-E12-5-0-20	3030	7232
20210118-F54W-E12-5-0-20	3035	7229
20210118-F54W-E12-5-0-20	3040	7219
20210118-F54W-E12-5-0-20	3045	7322
20210118-F54W-E12-5-0-20	3050	7287
20210118-F54W-E12-5-0-20	3055	7242
20210118-F54W-E12-5-0-20	3060	7272
